"Year","State","mk1","mk2","measure","other","type","chem_name","chem_index","Value"
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","BLAD","30006",0.54
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","BORAX DECAHYDRATE","11102",0.051
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","BOSCALID","128008",0.508
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","BT SUBSP KURSTAKI EVB-113-19","6544",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","CAPTAN","81301",10.456
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","COPPER HYDROXIDE","23401",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","COPPER OCTANOATE","23306",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","CYFLUFENAMID","555550",0.034
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","CYPRODINIL","288202",0.765
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","DIFENOCONAZOLE","128847",0.25
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","FENHEXAMID","90209",1.163
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","FLUDIOXONIL","71503",0.51
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","FLUOPYRAM","80302",0.224
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","FLUXAPYROXAD","138009",0.361
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","FOSETYL-AL","123301",18.136
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","ISOFETAMID","270000",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","MEFENOXAM","113502",1.215
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","MONO-POTASSIUM SALT","76416",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","MYCLOBUTANIL","128857",0.281
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","PENTHIOPYRAD","90112",0.625
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","POLYOXIN D ZINC SALT","230000",0.149
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","POTASSIUM BICARBON.","73508",2.908
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","PROPICONAZOLE","122101",0.174
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","PYRACLOSTROBIN","99100",0.317
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","PYRIMETHANIL","288201",0.883
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","QUINOLINE","55459",0.264
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","STREPTOMYCES LYDICUS","6327",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","SULFUR","77501",26.646
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","TETRACONAZOLE","120603",0.058
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001",1.041
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","THIRAM","79801",5.064
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","TRICHODERMA HARZ.","119202",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","TRIFLOXYSTROBIN","129112",0.235
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","FUNGICIDE","TRIFLUMIZOLE","128879",0.55
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","CARFENTRAZONE-ETHYL","128712",0.074
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","FLUMIOXAZIN","129034",0.217
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","GLUFOSINATE-AMMONIUM","128850",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","GLYPHOSATE POT. SALT","103613",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","NAPROPAMIDE","103001",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","OXYFLUORFEN","111601",0.428
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","PARAQUAT","61601",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","PENDIMETHALIN","108501",1.84
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","HERBICIDE","SULFENTRAZONE","129081",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","ABAMECTIN","122804",0.04
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","ACEQUINOCYL","6329",0.47
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","ACETAMIPRID","99050",0.182
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","AZADIRACHTIN","121701",0.091
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BEAUVERIA BASSIANA","128924",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BIFENAZATE","586",0.978
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BIFENTHRIN","128825",0.346
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BT KURSTAK ABTS-1857","6523",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BT KURSTAKI SA-11","6519",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BT SUB AIZAWAI GC-91","6426",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BUPROFEZIN","275100",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","BURKHOLDERIA A396 CELLS & MEDIA","6534",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CARBARYL","56801",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100",0.119
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CHLORPYRIFOS","59101",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA","16329",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CYANTRANILIPROLE","90098",0.222
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","CYFLUMETOFEN","138831",0.299
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","ETOXAZOLE","107091",0.581
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FENBUTATIN-OXIDE","104601",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FENPROPATHRIN","127901",0.531
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FENPYROXIMATE","129131",0.128
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FLONICAMID","128016",0.161
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","FLUPYRADIFURONE","122304",0.399
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","HELICOVERPA ZEA NPV","107300",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","HEXYTHIAZOX","128849",0.269
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","IMIDACLOPRID","129099",0.793
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","MALATHION","57701",5.571
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","METHOXYFENOZIDE","121027",0.245
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","NALED","34401",1.665
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","NEEM OIL","25006",0.334
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","NEEM OIL, CLAR. HYD.","25007",7.924
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","NOVALURON","124002",0.192
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501",0.884
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","POTASSIUM SALTS","79021",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","PYRETHRINS","69001",0.074
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","PYRIDABEN","129105",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","PYRIPROXYFEN","129032",0.074
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SOYBEAN OIL","31605",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SPINETORAM","110007",0.108
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SPINOSAD","110003",0.113
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SPIROMESIFEN","24875",0.307
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","SULFOXAFLOR","5210",0.137
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","THIAMETHOXAM","60109",0.164
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","INSECTICIDE","ZETA-CYPERMETHRIN","129064",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","ACIBENZOLAR-S-METHYL","61402",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","AUREOBASIDIUM PULLULANS DSM 14940","46010",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","AUREOBASIDIUM PULLULANS DSM 14941","36010",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","BT KURSTAKI SA-12","6518",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","CAPRIC ACID","128955",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","CAPRYLIC ACID","128919",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","CHLOROPICRIN","81501",345.893
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","DICHLOROPROPENE","29001",125.71
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","FLUTRIAFOL","128940",0.188
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","GLIOCLADIUM VIRENS","129000",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","HYDROGEN PEROXIDE","595",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","IRON PHOSPHATE","34903",0.235
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","METALDEHYDE","53001",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","METAM-POTASSIUM","39002",244.72
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","METAM-SODIUM","39003",303.425
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","PAECILOMYCES FUMOSOR","115002",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","PEROXYACETIC ACID","63201",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","POTASSIUM SILICATE","72606",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","REYNOUTRIA SACHALINE","55809",0.231
2019,"CALIFORNIA","BEARING","APPLICATIONS","LB / ACRE / YEAR","AVG","OTHER","TRICHODERMA VIRENS STRAIN G-41","176604",NA
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","AZOXYSTROBIN","128810",2.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS MBI 600","129082",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BACILLUS AMYLOLIQUEFACIENS STRAIN D747","16482",1.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BACILLUS PUMILUS","6485",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BACILLUS SUBT. GB03","129068",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BACILLUS SUBTILIS","6479",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BLAD","30006",1.1
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BORAX DECAHYDRATE","11102",2.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BOSCALID","128008",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","BT SUBSP KURSTAKI EVB-113-19","6544",2.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CAPTAN","81301",6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","COPPER HYDROXIDE","23401",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","COPPER OCTANOATE","23306",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYFLUFENAMID","555550",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","CYPRODINIL","288202",2.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","DIFENOCONAZOLE","128847",2.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FENHEXAMID","90209",1.9
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUDIOXONIL","71503",2.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUOPYRAM","80302",2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FLUXAPYROXAD","138009",2.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","FOSETYL-AL","123301",4.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","ISOFETAMID","270000",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MEFENOXAM","113502",2.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MONO-POTASSIUM SALT","76416",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","MYCLOBUTANIL","128857",2.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PENTHIOPYRAD","90112",2.1
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","POLYOXIN D ZINC SALT","230000",2.1
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","POTASSIUM BICARBON.","73508",1.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PROPICONAZOLE","122101",1.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYRACLOSTROBIN","99100",1.9
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","PYRIMETHANIL","288201",1.7
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","QUINOLINE","55459",2.7
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","STREPTOMYCES LYDICUS","6327",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","SULFUR","77501",7.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TETRACONAZOLE","120603",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","THIOPHANATE-METHYL","102001",1.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","THIRAM","79801",2.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TRICHODERMA HARZ.","119202",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TRIFLOXYSTROBIN","129112",2.1
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","FUNGICIDE","TRIFLUMIZOLE","128879",2.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","CARFENTRAZONE-ETHYL","128712",3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","FLUMIOXAZIN","129034",2.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","GLUFOSINATE-AMMONIUM","128850",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","GLYPHOSATE ISO. SALT","103601",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","GLYPHOSATE POT. SALT","103613",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","NAPROPAMIDE","103001",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","OXYFLUORFEN","111601",1.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","PARAQUAT","61601",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","PENDIMETHALIN","108501",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","HERBICIDE","SULFENTRAZONE","129081",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ABAMECTIN","122804",2.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ACEQUINOCYL","6329",1.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ACETAMIPRID","99050",1.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","AZADIRACHTIN","121701",2.7
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BEAUVERIA BASSIANA","128924",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BIFENAZATE","586",2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BIFENTHRIN","128825",3.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAK ABTS-1857","6523",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAKI ABTS-351","6522",1.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT KURSTAKI SA-11","6519",1.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BT SUB AIZAWAI GC-91","6426",1.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BUPROFEZIN","275100",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","BURKHOLDERIA A396 CELLS & MEDIA","6534",1.7
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CARBARYL","56801",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHLORANTRANILIPROLE","90100",1.8
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHLORPYRIFOS","59101",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CHROMOBAC SUBTSUGAE PRAA4-1 CELLS AND SPENT MEDIA","16329",1.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CYANTRANILIPROLE","90098",2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","CYFLUMETOFEN","138831",1.7
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","ETOXAZOLE","107091",4.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENBUTATIN-OXIDE","104601",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENPROPATHRIN","127901",1.9
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FENPYROXIMATE","129131",1.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FLONICAMID","128016",1.9
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","FLUPYRADIFURONE","122304",2.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","HELICOVERPA ZEA NPV","107300",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","HEXYTHIAZOX","128849",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","IMIDACLOPRID","129099",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","MALATHION","57701",2.8
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","METHOXYFENOZIDE","121027",1.4
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NALED","34401",1.8
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NEEM OIL","25006",3.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NEEM OIL, CLAR. HYD.","25007",1.5
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","NOVALURON","124002",3.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PIPERONYL BUTOXIDE","67501",1.8
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","POTASSIUM SALTS","79021",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PYRETHRINS","69001",1.7
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PYRIDABEN","129105",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","PYRIPROXYFEN","129032",1.1
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SOYBEAN OIL","31605",0
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINETORAM","110007",1.6
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPINOSAD","110003",1.2
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SPIROMESIFEN","24875",1.3
2019,"CALIFORNIA","BEARING","APPLICATIONS","NUMBER","AVG","INSECTICIDE","SULFOXAFLOR","5210",2
